52,014,99,01,98,350,1875544759,Noah,rubiano,nieto,3,5,92,73,F,96692323
03,079,99,00,64,50,6572320371,Marta,rubiano,Dammer,4,0,16,68,F,95074960
09,169,99,25,19,878,9588372138,Jeferson,ovalle,chud,3,3,31,60,F,53578131
31,049,27,11,58,900,9610762921,Juan,García,Quintero,1,5,32,62,F,69663086
46,034,02,48,32,20,3990024444,Zuzen,casallas,Mosquera,4,3,67,49,M,93705793
88,010,99,01,68,849,2753051388,Marta,duque,Ruiz,4,10,85,34,M,88192443
27,013,32,28,90,741,1999453942,Juan,ovalle,Quintero,4,5,91,18,F,49796383
88,097,00,85,99,524,8298491209,Jesús,uribe,cuadrado,4,1,96,64,M,29829690
54,112,00,04,64,780,9773124408,Lara,rogers,chud,1,5,71,68,NB,59593012
31,120,99,30,23,352,2383320076,Marta,JOHNSON,duran,3,9,38,28,M,18350471
24,025,00,02,40,264,1367170637,Noah,agudelo,pitt,4,0,70,51,NB,83793369
23,046,99,71,72,713,9003500591,Eleazar, Martínez,Ramírez,4,0,40,66,M,61492677
52,019,99,03,90,916,4697307902,Jimena,rolda,Herrera,4,9,58,68,NB,99370403
23,001,00,25,44,896,8467043906,Fabio,rolda,alcapone,2,4,69,46,NB,16021163
88,038,05,20,43,752,8556458878,Inna,Moncada,Ortiz,4,2,12,47,M,92031118
13,145,99,82,63,477,6253743516,Fabio,diaz, López,2,1,79,25,NB,26281114
05,058,99,03,83,232,7005388409,Safia,Núñez,Castro,1,0,62,49,M,55730536
11,020,99,85,69,305,1047268424,Jeferson,Rocha,Ramos,4,5,90,47,F,45895676
23,490,02,40,53,704,5978415507,Marta,arrieta,cuadrado,2,8,36,62,M,85350232
88,094,06,70,17,712,2798514802,Adara,florinda,cuadrado,3,9,99,61,F,41276196
27,027,02,60,34,284,4425718602,Marta, Martínez,chud,2,9,53,46,M,70384780
23,013,01,42,39,603,8352539795,Fabio,arrieta,Herrera,1,0,37,30,NB,53957914
21,001,05,05,52,637,6860593726,Radu,casallas,cuadrado,1,7,76,34,M,79753091
12,139,99,01,80,694,9331455089,Liam, agusto,nieto,4,6,99,73,F,88455053
23,001,01,50,51,112,5286287910,Radu,García,Hernández,4,9,69,51,M,89121019
64,052,00,17,51,608,3172240443,Juan,Moncada,Arias,1,9,20,75,M,74565008
23,085,07,11,38,699,4869966765,Víctor,Núñez,veloza,1,6,93,26,NB,24378549
19,022,00,11,46,213,6824187659,Radu,duque,Hernández,1,1,91,26,F,69704752
09,154,99,18,21,704,6326798877,Jimena,rojas, López,4,3,12,49,NB,34779766
11,034,00,35,21,440,2972441112,Cesar,JOHNSON,Ramírez,3,3,35,48,F,23239042
28,085,01,01,63,911,7146708318,Cesar,rogers,Arias,3,0,53,55,NB,59875836
31,019,99,01,80,506,7063847719,Eleazar,Inna,chud,4,6,20,33,NB,79555308
11,043,00,85,28,38,8641598836,Víctor,vega,Ramírez,3,1,12,58,M,66867882
09,115,00,05,35,858,1421992422,Paker, agusto,Mosquera,2,5,85,22,F,40218233
88,106,99,40,23,915,8048877370,Radu,aristizabal,Mosquera,2,3,96,24,F,71353997
05,001,99,52,76,600,9070419382,Jesús,florinda,Herrera,4,3,79,43,NB,18316411
23,805,99,01,58,482,1871621192,Adara,rogers,Mosquera,2,4,32,25,M,14108022
13,022,99,50,44,590,3469897146,Víctor,vega,chud,2,7,39,72,F,50446262
11,033,99,05,79,636,4403833623,Jesús,casallas,rubio,4,8,94,32,NB,97356261
26,330,99,70,77,409,8510898946,Lara,uribe,guarin,1,7,45,43,F,26592998
25,019,22,02,51,438,6422397307,Zuzen,florinda,Ortiz,2,4,24,30,NB,63481070
28,250,99,95,61,368,8490181623,Marta,Núñez, Londoño,4,10,80,63,F,34745847
31,005,11,82,66,207,6641403201,Lara,ovalle,nieto,1,9,83,27,F,37638831
01,360,99,18,44,145,2325179364,Safia,Núñez,Hernández,4,4,99,66,M,90824003
31,037,60,01,65,401,9124594810,Safia,rubiano,Quintero,1,6,49,27,NB,25622182
27,044,99,00,98,539,1929923449,Radu,rojas,Herrera,2,1,59,19,M,46129429
05,052,99,Z3,42,173,6441347853,Paker,Núñez,Castro,4,4,85,42,M,95765087
13,124,05,00,76,399,9778417012,Inna,aristizabal,Herrera,2,7,23,24,NB,71652512
23,139,99,01,84,901,4865838558,Jeferson,rubiano,Herrera,4,2,28,61,NB,36155646
52,280,05,04,33,109,3275719792,Santiago,rogers,Castro,1,1,74,74,F,65239825
01,043,99,25,16,315,8284943474,Mateo,rubiano,nieto,2,9,86,51,NB,96488018
31,027,99,13,90,347,4455206819,Zuzen,agudelo,rincon,2,0,32,48,M,55220989
88,055,02,00,47,277,6555381104,Santiago,rubiano,Dammer,4,4,30,55,M,54066953
29,035,19,07,15,68,7461673310,Jimena,Núñez, López,1,9,15,63,NB,28982120
16,037,99,14,11,959,5584744213,Jeferson,duque,chud,3,4,90,55,M,21928743
11,019,00,05,45,530,1838612496,Fabio,agudelo,alcapone,3,6,74,24,F,25846740
31,019,02,35,58,74,1842455586,Cesar,rojas,rincon,2,0,23,30,F,49402768
44,077,01,04,31,15,9196205889,Ben,aristizabal,Ruiz,2,2,95,66,M,31955889
29,019,99,04,98,792,2334929926,Zuzen, agusto,Gutiérrez,2,3,82,63,F,36087263
07,060,99,02,64,528,2348442136,tony,diaz,cuadrado,1,6,71,61,M,58507271
15,019,05,00,78,30,2541793937,Lara,florinda,rincon,1,7,68,32,NB,52083615
25,028,99,79,88,842,5059136415,tony,florinda,guarin,3,1,26,28,F,25326050
31,058,05,07,41,963,3251004490,Jeferson, agusto,Ortiz,1,8,87,55,NB,57951086
01,058,99,02,99,434,2881991348,Adara,rogers,nieto,4,10,86,65,M,15282560
46,055,99,81,18,97,8603345020,Cesar,florinda,Hernández,1,4,48,31,F,37492534
88,016,01,23,74,820,7589625147,Radu,Rocha,Ruiz,1,0,39,40,NB,98780757
11,043,03,00,79,266,4140840736,Radu,florinda,Arias,1,2,78,57,F,43078101
88,045,99,04,99,618,6735020239,Víctor,Rocha,nieto,2,7,86,64,NB,84651922
05,001,00,04,41,18,6377700640,Radu,rubiano,Arias,2,0,56,33,M,43894617
31,082,29,02,36,755,6288027686,Jesús,agudelo,Dammer,4,2,80,24,F,20830160
31,785,00,05,19,918,1385980420,Ben, Martínez,Ortiz,2,8,87,70,F,87571879
16,205,99,40,93,398,9690334934,Marta,Inna,Herrera,2,10,65,66,NB,32436453
01,058,19,90,56,874,9893289353,Radu,Núñez,alcapone,1,5,52,35,F,14146986
27,001,99,30,24,272,8076701326,Adara,vega,Ramírez,4,8,29,57,NB,42687027
05,270,05,03,25,117,7147519728,Mateo,aristizabal,cuadrado,2,10,74,67,F,64417591
29,001,99,10,52,805,6551633669,Cesar,aristizabal,Gutiérrez,3,10,44,25,NB,40240056
11,049,99,05,18,486,1168440722,Jimena,rubiano,Mosquera,3,4,38,49,F,42164766
27,019,99,41,64,222,1806073969,Víctor,florinda,Gutiérrez,3,3,37,45,F,91137389
28,008,98,07,15,32,1036214701,Jeferson, Martínez,nieto,4,8,15,45,NB,46645214
23,049,19,05,38,504,6569615768,Marta,JOHNSON,Herrera,2,10,76,45,F,34769310
29,001,99,20,79,750,5838860771,Lara,Inna,Arias,2,0,34,19,F,68203242
16,001,99,30,86,806,7553820666,Jimena,rojas,Herrera,2,8,15,54,F,57674843
23,001,99,00,79,530,4462129405,Cesar, Martínez,Mosquera,3,2,79,73,F,50838500
01,415,99,90,94,783,6492190155,Eleazar,Rocha, López,3,6,91,30,NB,51781859
48,815,00,00,69,570,8303908007,Jesús,Núñez, Londoño,4,8,32,73,NB,52722361
17,244,99,04,41,239,4087085671,Inna,florinda,Gutiérrez,3,10,50,65,F,64739245
88,410,01,02,13,392,1752033026,Santiago, Martínez,Gutiérrez,4,9,16,31,F,73549731
29,106,99,85,10,364,2901167854,tony,diaz,pitt,2,2,36,25,M,10145273
64,046,99,25,94,111,3469179065,Lara,florinda,Hernández,1,0,31,67,M,18265758
31,052,59,01,12,99,2027199838,Paker,rojas,duran,1,0,52,69,NB,25581896
23,030,99,10,44,407,2823301524,Radu, agusto,Hernández,4,5,80,53,M,49097141
88,046,99,40,34,463,6837875804,Mateo,JOHNSON,cuadrado,2,0,34,75,NB,84012322
01,160,98,20,35,842,3195640569,Mateo, Martínez,Ramos,3,5,68,47,F,44883324
46,112,08,03,35,765,7321047262,Inna,rogers,Gutiérrez,2,2,71,21,F,94677497
46,229,01,81,80,704,7328029535,Fabio,vega,Castro,4,0,59,50,M,56789696
27,061,01,09,66,713,4956194333,Ben,Rocha,pitt,1,1,34,61,M,15959794
52,097,99,21,43,259,6219643228,Ben,diaz,Ortiz,1,9,22,53,F,95071584
88,040,99,18,72,122,1989126198,Marta,JOHNSON,Ramos,4,3,14,25,F,18179759
21,001,22,00,71,896,4649974117,Fabio,vega,nieto,2,2,70,66,F,86351504
88,001,99,10,68,795,5397718490,Santiago,vega,duran,1,9,15,48,M,49509408
27,028,99,02,97,535,4920365300,Jesús,rubiano,Ramos,1,8,98,63,F,18778674
31,139,99,60,70,474,7772119035,Lara,Moncada,Mosquera,2,10,68,23,M,21373235
88,283,26,10,58,333,8721557773,Liam,Núñez,Dammer,4,9,20,39,F,16751518
27,040,02,37,48,914,2126559948,Marta,arrieta,Gutiérrez,2,9,95,30,M,12591199
46,061,99,02,36,826,8939074868,Paker,Rocha,Ortiz,2,9,37,75,F,52728636
01,001,00,01,26,722,5587243694,Juan,rogers, López,2,4,75,51,F,45588886
01,034,15,27,99,191,6139380242,Marta,florinda,duran,4,0,44,61,M,82194124
16,031,99,24,85,839,5307542171,Zuzen,rubiano,nieto,4,5,66,26,M,40508538
25,046,99,20,53,567,3734582635,Juan,Inna,chud,4,3,62,20,F,86815166
07,001,99,05,33,643,7221188963,Zuzen,agudelo,guarin,3,6,63,41,M,12231827
23,001,05,02,43,958,3726092135,Fabio,Núñez,rubio,4,1,39,46,NB,45587209
16,043,03,15,36,305,6168436921,Marta,uribe,rubio,1,8,71,35,F,79440016
88,034,99,04,97,679,2245766579,Inna,vega,alcapone,4,6,45,18,F,50834748
03,018,11,03,18,32,5743664360,Cesar,rolda,cuadrado,3,1,81,62,F,82140864
07,750,99,54,79,607,1418215131,Juan,JOHNSON,Mosquera,2,2,26,74,NB,18156349
16,211,07,92,42,978,8237225341,Juan, Martínez,Ortiz,1,1,62,66,M,55885712
31,004,99,03,61,866,8208826727,Jesús, Martínez,cuadrado,2,8,20,47,F,59799831
11,001,05,02,86,2,6147597481,Jimena,uribe,pitt,2,4,20,25,M,91778472
21,001,06,85,40,126,6315976573,Paker,diaz,Mosquera,4,9,17,69,NB,72606943
15,019,99,60,12,914,2817824848,Adara,Moncada,Quintero,3,7,43,19,NB,41725109
03,840,99,01,74,802,2197806622,Víctor,aristizabal,alcapone,4,2,99,57,NB,78737520
25,043,05,82,40,981,4380139459,Noah,rubiano,guarin,2,10,79,36,NB,11293449
05,001,99,33,59,680,2642936707,Eleazar,aristizabal, Londoño,4,10,24,65,M,98899947
31,091,99,02,73,565,6378785187,Safia,casallas,guarin,2,5,42,51,NB,20943688
88,139,99,05,67,398,2223158082,Lara,Núñez,rubio,2,8,69,47,M,13240201
29,019,00,23,18,127,2794972588,Radu,ovalle,veloza,1,9,28,49,NB,61038570
88,001,99,04,38,792,7729779379,Santiago,Moncada,nieto,4,5,76,66,NB,53281910
29,211,31,07,56,476,2914289096,Adara,uribe,cuadrado,1,3,68,18,F,81292777
03,034,01,21,75,755,9170597222,Adara, Martínez, López,2,0,63,29,F,74201259
01,001,13,81,23,752,1962467704,Zuzen,casallas, Londoño,1,4,62,35,NB,94551145
12,815,25,50,70,823,5977396185,tony,diaz,duran,2,0,83,63,F,85565041
12,001,08,06,68,225,4374116733,Noah,Moncada, López,4,6,62,26,M,85178824
13,007,99,42,66,948,9915322983,Juan,rubiano,rubio,1,7,43,52,M,49868457
29,001,00,30,84,105,5386628276,Jeferson,rubiano,Ruiz,4,1,83,22,NB,89373723
31,025,00,02,80,781,5711690586,Jeferson,Moncada,guarin,3,7,55,24,M,66277037
88,139,99,31,18,406,2770804353,Fabio,Moncada,Mosquera,1,8,52,71,F,73195105
31,025,03,W4,54,75,3300057190,Adara,Moncada,nieto,3,2,20,31,M,24734573
16,001,99,02,18,119,5015252745,Fabio, Martínez,Ortiz,1,2,84,46,M,64251224
13,110,00,46,59,843,7026402587,Cesar,Núñez,Herrera,4,8,71,74,F,42786959
15,106,99,07,88,475,3480376332,Marta, agusto,Gutiérrez,4,3,66,22,M,93699672
28,095,01,17,70,289,5008663311,Adara,florinda, Londoño,1,2,95,45,M,37715288
16,205,99,01,82,187,7398231789,Inna, agusto, Londoño,3,3,43,75,M,45546016
17,082,00,01,59,794,4301650267,Paker,JOHNSON,alcapone,4,3,45,29,NB,10875733
88,001,03,74,69,491,5619059250,Jeferson,Inna,Ramírez,1,6,72,61,NB,86526195
23,040,99,00,92,248,8551261054,Ben,florinda,rubio,4,3,23,35,M,21110327
31,160,02,03,30,894,6728853287,Zuzen,ovalle,Arias,1,0,83,72,NB,97062274
40,001,99,11,48,501,1486366079,Zuzen,rogers,pitt,1,7,45,37,F,30079953
88,001,99,01,59,54,4859686998,Noah,duque,Hernández,1,0,89,34,F,91641381
01,001,99,07,53,680,9382178993,Adara,rubiano,Dammer,1,0,65,75,F,83545717
31,001,99,25,39,29,2436235334,Jimena,arrieta,guarin,3,3,18,71,M,25426736
15,011,02,01,20,246,6079474866,Jeferson,Rocha,rubio,3,6,94,24,F,23179946
03,193,00,03,44,417,5272690871,Juan,Inna,duran,3,10,22,64,NB,69911252
27,037,99,14,30,344,5054118341,Víctor,ovalle,cuadrado,3,10,75,65,M,42841631
29,022,15,28,72,981,7665713858,Cesar,rolda,Quintero,2,10,29,33,NB,19233107
16,360,00,09,28,384,6107401169,Víctor,duque,rubio,4,6,69,62,F,16011119
07,037,02,02,18,399,7633462392,Jeferson,rogers,Dammer,3,2,52,21,NB,93455800
27,001,99,02,73,936,3793171864,Ben, Martínez,Dammer,4,5,84,63,F,96042458
17,124,00,22,94,775,5187105071,Fabio,rubiano,Castro,2,3,43,59,NB,29934736
27,059,99,22,68,274,6827770037,Liam,arrieta,Arias,2,3,87,29,F,92712814
31,055,99,13,96,66,9708422847,Noah,vega, Londoño,2,6,95,50,NB,77251977
29,001,99,10,32,970,2967528369,Cesar, Martínez,Quintero,3,9,35,24,F,22274047
15,001,99,57,78,980,7244606893,Liam,diaz,guarin,4,9,16,28,M,48212846
11,115,99,00,11,748,1398374838,Fabio,ovalle,rincon,2,10,42,72,M,70799194
23,001,05,18,24,321,2520021251,Ben,arrieta,Ortiz,3,9,57,34,F,28888514
88,034,65,20,94,866,2790534899,Zuzen,rolda,guarin,1,3,63,65,NB,64501858
09,154,21,21,67,660,6898133186,Radu,uribe,nieto,1,0,10,67,M,25638691
27,256,99,05,41,886,7756742342,Jeferson,ovalle, Londoño,3,9,29,48,F,30292967
64,121,03,37,98,497,5808702970,Santiago,vega,Arias,1,6,61,33,M,79871688
27,005,99,14,75,288,2710603313,Jesús,JOHNSON,Arias,3,9,86,68,M,26125206
13,010,99,00,15,218,8995244961,Lara,casallas,Ortiz,4,4,31,49,F,67771228
72,103,99,41,21,986,9403249722,Jesús,rogers,rincon,1,6,83,28,NB,82913192
16,067,99,07,63,934,8848770887,Eleazar,rubiano,Herrera,2,2,24,43,M,79095800
11,001,00,02,65,988,4058843826,Noah,arrieta,chud,1,5,30,25,F,77341719
07,360,99,09,26,852,2501929381,Zuzen,agudelo,Hernández,3,7,54,56,M,43121005
29,850,07,53,64,325,1272550339,Fabio,Moncada,Gutiérrez,1,3,76,29,M,82088184
17,001,15,01,41,316,6457927975,Santiago,rolda,Ramírez,3,2,69,58,NB,85553826
01,121,06,02,57,698,8883389164,Jimena,Moncada,Gutiérrez,1,1,39,70,M,93380220
54,027,99,35,58,725,3577747934,Safia,vega,Ramírez,1,7,14,72,F,34727563
27,001,99,B9,76,437,6311739171,Lara,Rocha,cuadrado,2,5,65,18,NB,20632658
11,016,99,01,24,110,5953890266,Cesar,arrieta,Castro,1,2,90,25,M,68971734
17,208,99,01,71,15,8832136072,Jimena,rubiano,Hernández,1,5,33,25,M,80433801
16,172,02,06,84,676,4844566616,Radu,Rocha,Herrera,3,3,89,59,NB,96301486
11,085,99,09,70,75,4365891555,Mateo,rubiano,Dammer,1,9,37,66,NB,69437698
54,043,00,25,78,420,4429406826,Eleazar,García, Londoño,4,0,12,55,NB,53135308
21,055,05,16,88,87,3782549009,Juan,aristizabal,nieto,2,10,79,24,F,74068031
01,019,99,09,27,654,9787627109,Marta,casallas,cuadrado,4,9,23,49,M,17657714
03,435,08,15,56,309,8434261065,Adara,aristizabal,nieto,1,0,97,73,F,58001720
23,088,99,35,22,655,8747615953,Marta,florinda,Ortiz,1,9,63,58,NB,70478476
17,007,00,09,90,879,4078660223,Fabio,Inna,Arias,4,9,51,46,F,76061290
13,334,99,04,61,706,5269463646,Ben, Martínez,pitt,2,10,75,63,F,93835706
26,010,90,00,57,941,7048466519,Ben, agusto,Ramos,2,10,81,21,F,15001514
16,001,04,06,76,223,1894927114,tony,rogers,Herrera,1,5,75,19,F,34509578
11,280,99,35,15,698,8433520912,Noah,agudelo,Mosquera,4,8,63,27,M,72469473
88,088,99,12,47,30,7213590088,Safia, agusto,Ruiz,4,9,37,63,M,54307997
16,139,00,38,16,609,9245861977,Lara,Rocha,Ramos,1,8,77,65,M,74054654
31,495,99,21,87,311,7700648314,Fabio,florinda,Mosquera,2,4,74,21,NB,93569702
28,001,01,07,11,875,2019336055,tony,casallas,guarin,2,7,72,18,F,35964202
23,043,99,06,42,98,3432336365,Eleazar,duque,veloza,2,8,46,34,NB,66086954
27,001,99,40,43,647,9599833788,Paker,García,nieto,2,8,77,75,M,65156879
07,084,99,05,11,912,1291945955,Safia,Moncada,nieto,1,3,90,68,NB,71067915
31,058,99,52,64,27,1243866176,Juan,García,Arias,2,3,81,32,F,87252947
27,237,99,00,46,867,3142012883,Mateo,arrieta,Arias,4,0,93,21,NB,74948218
15,120,06,01,12,512,9681352032,Santiago,rolda,Arias,3,8,34,22,M,44605091
01,001,99,03,44,384,4847971953,tony,Moncada,Hernández,3,0,77,39,NB,69804079
01,001,99,23,69,287,2176427711,Jeferson,Núñez,nieto,4,7,51,59,F,11378393
15,013,99,50,51,393,4805796058,Inna,rolda,pitt,4,10,98,37,NB,87051106
44,160,99,01,28,295,8780213792,Safia,diaz, López,1,3,52,51,F,91730407
25,001,00,04,64,416,3855244314,Noah,aristizabal,duran,2,2,35,56,M,29632882
88,048,99,04,44,112,3031320647,Jesús,Inna,Dammer,3,4,74,38,M,54862871
01,250,99,21,34,317,8649385328,tony,florinda,Quintero,2,1,25,19,M,29755470
13,044,99,01,12,384,8722300349,Eleazar, Martínez,nieto,1,3,70,52,F,42476210
05,001,04,24,31,115,1836692937,Noah,uribe,Ramírez,4,6,32,43,M,42341400
25,001,99,83,38,349,5111544319,tony,Inna,Quintero,1,0,92,61,F,71689623
23,094,30,01,43,698,3307914351,Radu,aristizabal, Londoño,3,2,39,62,NB,23340479
16,037,99,02,61,123,2608411659,Radu,agudelo,Herrera,4,3,29,25,M,73348111
05,232,01,12,39,942,2893813615,Santiago,arrieta,Dammer,2,7,51,59,F,37032228
11,019,00,25,98,702,5653797551,Cesar,uribe,Ramos,1,1,73,46,F,83711274
01,688,99,20,46,708,1179465935,Zuzen,duque,rincon,1,3,99,42,M,38323821
16,006,08,20,75,294,9382424684,Jesús,rubiano,Dammer,2,1,83,59,M,91139203
11,001,99,01,33,146,8437791491,Safia,JOHNSON,Castro,3,7,51,38,NB,75091209
05,046,99,01,37,316,2804727205,Radu,Rocha,veloza,2,4,64,71,M,76966414
88,008,99,05,69,762,1154997406,Paker,agudelo,Hernández,1,10,25,48,F,41072404
15,001,00,84,65,324,6700426996,Inna,uribe,Ramos,1,9,95,58,NB,14392337
01,001,99,02,62,55,9047561607,Safia,casallas,cuadrado,1,1,42,36,F,85586365
27,075,02,00,99,352,9534028136,Safia,florinda, Londoño,2,2,82,65,NB,84043842
31,082,57,60,23,910,1098586348,Ben,agudelo, López,4,1,13,28,F,35420054
27,009,05,12,12,374,4572490943,Zuzen,aristizabal,guarin,1,3,10,68,F,53880054
27,001,00,25,34,621,5465271672,Zuzen,García,Castro,1,2,95,39,M,76417864
01,115,05,05,79,595,4381762203,Santiago,agudelo,Gutiérrez,2,7,20,67,F,60815649
01,076,99,86,17,337,6996145018,Mateo,arrieta,alcapone,3,6,36,67,F,31264830
01,001,99,01,33,274,4123755463,Cesar,rubiano, López,2,1,57,62,M,60062368
01,226,01,03,58,779,2167285393,Zuzen,Núñez,guarin,3,1,88,39,NB,86150892
44,123,99,12,92,64,1940998377,Santiago,rogers,Ortiz,4,6,90,34,NB,25713084
88,080,99,09,31,736,7443620623,Paker,Núñez,cuadrado,4,4,50,44,M,44422076
15,001,99,10,20,448,8866123768,Inna,rogers,chud,4,5,78,61,F,97523895
16,088,99,01,95,545,9050493673,Cesar,rojas,chud,4,9,85,28,F,73548141
19,680,99,36,70,393,5178865570,Víctor,casallas,alcapone,3,5,35,53,F,77292520
31,001,99,05,18,299,9550044622,Jimena,Moncada,Quintero,2,4,76,60,F,61882807
27,058,23,01,21,499,9043229718,Mateo, agusto,Arias,2,2,98,32,M,41275985
19,007,99,00,53,48,1612970596,Liam,Rocha,Gutiérrez,1,8,72,51,F,39347359
26,055,06,88,98,269,8723466838,Fabio,arrieta,nieto,3,4,11,30,NB,67029166
23,139,06,12,37,593,9740683837,Ben,casallas,Hernández,4,8,82,46,M,42524597
01,043,03,02,36,750,5897097417,Víctor,rojas, Londoño,3,5,23,38,NB,15932013
28,001,06,88,24,63,5527207110,Jimena,uribe,Ramos,2,0,59,25,NB,22585631
27,038,99,04,63,220,9050243644,Adara,García,cuadrado,1,0,84,18,M,99118872
16,018,99,18,81,929,3949141987,Fabio,rubiano,alcapone,3,10,12,22,F,34162726
01,001,99,58,87,852,3510987949,Jesús,uribe,Herrera,4,0,39,39,NB,82637560
60,800,99,87,58,234,4862389686,Fabio,arrieta,guarin,4,9,16,65,M,68928194
29,001,99,08,39,129,8827836574,Liam,Inna,Ramírez,4,2,79,25,F,94563767
11,001,07,85,19,141,6197449005,Zuzen,ovalle, Londoño,4,6,22,53,M,27498983
88,025,99,02,95,747,1953556841,Cesar,ovalle,Herrera,4,7,44,30,F,27152115
03,064,99,19,94,738,8650495789,Adara, Martínez,Ramírez,4,4,15,29,NB,78402556
05,331,99,60,72,374,3201837356,Fabio,Inna,chud,4,10,46,62,M,82819821
88,049,99,22,35,580,2513269646,Jesús,rubiano,Quintero,2,8,37,22,M,23440658
15,275,05,25,98,332,7248473741,Lara,Inna,Dammer,4,8,61,45,F,49911593
27,076,03,00,86,19,5492385580,Fabio,rojas,Mosquera,1,2,67,24,M,82252341
52,450,08,01,29,896,1776288713,Lara,rubiano,Herrera,3,9,60,19,F,45470216
23,052,99,15,20,356,5701616877,Jesús,rubiano,rubio,4,0,99,59,NB,35369021
23,355,00,01,77,704,2883825571,Radu, agusto,Arias,1,1,56,37,F,15052368
29,001,99,01,46,551,7118709000,Cesar, agusto,Gutiérrez,4,7,25,26,M,49996687
28,322,99,01,18,107,2696861271,Radu,JOHNSON,alcapone,2,5,59,66,NB,98373751
16,047,99,02,54,903,6093834728,Eleazar,arrieta,duran,1,6,82,40,NB,26244975
05,360,99,01,89,628,6890361593,Marta,rubiano,alcapone,1,10,35,69,NB,70104938
27,048,99,00,24,719,7836550200,Mateo,rubiano,chud,4,6,77,35,F,35568202
13,103,99,06,98,278,8646916797,Ben,rogers,Gutiérrez,2,9,57,54,F,84196513
25,067,00,01,74,561,8681305707,Safia,florinda,rincon,3,4,56,74,M,82282360
16,010,08,21,60,447,5562206293,Mateo,rogers,cuadrado,1,8,60,46,M,46734461
25,043,11,30,89,238,5962651170,Paker,rubiano,Mosquera,4,3,41,58,M,49784004
29,001,02,00,53,268,3008524633,Safia,Inna,nieto,2,5,34,59,F,88516040
23,073,01,03,86,547,8480844664,Víctor, agusto,Hernández,4,3,23,70,NB,20473714
16,079,99,27,13,5,3379938153,Lara,Inna,duran,4,6,69,70,F,80443415
03,073,99,18,88,97,2264785246,Adara, agusto,guarin,3,7,48,56,M,29905739
01,260,00,04,82,818,7714825310,Liam,ovalle,rubio,2,8,39,27,NB,97836916
44,680,05,04,22,942,3009884693,Ben,rubiano,pitt,3,5,75,74,NB,73627943
01,010,99,64,23,348,9111977687,Víctor, Martínez,veloza,4,1,32,43,F,11562781
31,071,99,01,44,744,4255954160,tony,García,chud,4,4,45,75,M,35913948
44,049,99,21,54,512,9522678226,Fabio,florinda,guarin,4,10,65,30,F,89305928
01,001,99,05,84,982,5949889890,Mateo,uribe,chud,1,3,93,26,F,26226240
88,013,01,01,60,280,2857572100,Jimena,JOHNSON,guarin,4,9,91,44,F,46157127
27,001,99,83,44,20,4781328957,Safia,vega,duran,3,3,76,50,F,37923252
01,319,99,25,57,163,8889027555,Jesús,Rocha,Ramos,3,7,58,35,NB,17977283
52,071,16,45,49,863,6104944926,Radu, Martínez, López,1,8,56,27,M,12864481
01,082,99,84,89,239,2018003576,Ben,arrieta,rubio,2,2,25,63,M,11410030
88,094,99,01,14,947,5159993737,tony,arrieta,Hernández,2,2,97,39,M,12136010
27,036,99,03,64,436,6553027381,Jesús,arrieta,Arias,4,4,54,40,NB,71644578
11,082,99,07,28,731,8216799686,Fabio,rubiano,Herrera,4,6,84,38,NB,28952615
27,009,99,03,33,557,8638856250,Noah,duque, López,1,10,21,26,NB,91417277
13,001,99,07,13,521,3797385786,Víctor,uribe,Quintero,2,4,13,57,F,36569740
12,655,45,09,27,0,8068706919,Safia,rubiano,veloza,4,9,69,70,NB,70377014
48,105,99,01,72,135,8287487809,Eleazar,duque,Ruiz,2,0,62,70,M,95969964
05,001,99,06,84,332,1166431868,Paker,García,rincon,3,8,18,21,NB,21621468
29,049,00,56,23,652,5385495393,Lara,florinda,cuadrado,1,4,24,38,NB,99276967
03,214,05,04,40,385,4098884574,Paker,agudelo,Ruiz,1,0,65,45,M,40634518
23,006,02,03,49,321,9400297182,Lara,Núñez,Castro,3,0,10,57,M,61445340
11,001,99,00,13,870,3429836323,Jimena, Martínez,Mosquera,4,10,67,39,M,63606879
17,080,02,84,29,344,1657499657,Mateo,rubiano,rubio,4,8,40,66,F,57103086
24,315,02,03,65,619,4942188594,Zuzen,Núñez,cuadrado,1,6,74,59,M,73825409
07,082,99,03,28,257,4832095286,Juan,rubiano,Quintero,4,3,23,32,M,60037590
31,850,22,16,50,119,4978496285,Paker,aristizabal,Ruiz,3,2,23,60,F,68064478
11,001,99,02,68,336,7467949174,Jeferson,aristizabal,Dammer,4,2,50,50,NB,83986455
12,094,05,11,86,955,8072591300,Noah, agusto,duran,3,10,17,52,M,94462494
11,001,99,18,33,433,9209887277,tony,García,nieto,4,4,82,53,M,18624151
